SPO2,SPO2_NORM,IS_LOW_90,IS_LOW_88,SPO2_STD_FLAG
99,0.9666666666666667,0,0,0
98,0.9333333333333333,0,0,0
97,0.9,0,0,0
95,0.8333333333333334,0,0,0
98,0.9333333333333333,0,0,0
97,0.9,0,0,0
98,0.9333333333333333,0,0,0
98,0.9333333333333333,0,0,0
99,0.9666666666666667,0,0,0
95,0.8333333333333334,0,0,0
99,0.9666666666666667,0,0,0
97,0.9,0,0,0
95,0.8333333333333334,0,0,0
100,1.0,0,0,0
97,0.9,0,0,0
95,0.8333333333333334,0,0,0
96,0.8666666666666667,0,0,0
96,0.8666666666666667,0,0,0
97,0.9,0,0,0
98,0.9333333333333333,0,0,0
95,0.8333333333333334,0,0,0
96,0.8666666666666667,0,0,0
100,1.0,0,0,0
97,0.9,0,0,0
97,0.9,0,0,0
97,0.9,0,0,0
98,0.9333333333333333,0,0,0
94,0.8,0,0,0
96,0.8666666666666667,0,0,0
93,0.7666666666666667,0,0,0
97,0.9,0,0,0
98,0.9333333333333333,0,0,0
96,0.8666666666666667,0,0,0
100,1.0,0,0,0
94,0.8,0,0,0
94,0.8,0,0,0
97,0.9,0,0,0
99,0.9666666666666667,0,0,0
100,1.0,0,0,0
96,0.8666666666666667,0,0,0
99,0.9666666666666667,0,0,0
96,0.8666666666666667,0,0,0
96,0.8666666666666667,0,0,0
98,0.9333333333333333,0,0,0
98,0.9333333333333333,0,0,0
93,0.7666666666666667,0,0,0
99,0.9666666666666667,0,0,0
99,0.9666666666666667,0,0,0
95,0.8333333333333334,0,0,0
97,0.9,0,0,0
97,0.9,0,0,0
97,0.9,0,0,0
95,0.8333333333333334,0,0,0
95,0.8333333333333334,0,0,0
96,0.8666666666666667,0,0,0
99,0.9666666666666667,0,0,0
98,0.9333333333333333,0,0,0
96,0.8666666666666667,0,0,0
98,0.9333333333333333,0,0,0
91,0.7,0,0,0
99,0.9666666666666667,0,0,0
93,0.7666666666666667,0,0,0
96,0.8666666666666667,0,0,0
94,0.8,0,0,0
94,0.8,0,0,0
99,0.9666666666666667,0,0,0
96,0.8666666666666667,0,0,0
97,0.9,0,0,0
96,0.8666666666666667,0,0,0
97,0.9,0,0,0
97,0.9,0,0,0
94,0.8,0,0,0
98,0.9333333333333333,0,0,0
96,0.8666666666666667,0,0,0
93,0.7666666666666667,0,0,0
96,0.8666666666666667,0,0,0
100,1.0,0,0,0
98,0.9333333333333333,0,0,0
96,0.8666666666666667,0,0,0
96,0.8666666666666667,0,0,0
96,0.8666666666666667,0,0,0
97,0.9,0,0,0
97,0.9,0,0,0
99,0.9666666666666667,0,0,0
97,0.9,0,0,0
96,0.8666666666666667,0,0,0
96,0.8666666666666667,0,0,0
96,0.8666666666666667,0,0,0
96,0.8666666666666667,0,0,0
98,0.9333333333333333,0,0,0
97,0.9,0,0,0
98,0.9333333333333333,0,0,0
96,0.8666666666666667,0,0,0
97,0.9,0,0,0
93,0.7666666666666667,0,0,0
98,0.9333333333333333,0,0,0
97,0.9,0,0,0
98,0.9333333333333333,0,0,0
91,0.7,0,0,0
96,0.8666666666666667,0,0,0
99,0.9666666666666667,0,0,0
94,0.8,0,0,0
98,0.9333333333333333,0,0,0
94,0.8,0,0,0
95,0.8333333333333334,0,0,0
100,1.0,0,0,0
96,0.8666666666666667,0,0,0
97,0.9,0,0,0
98,0.9333333333333333,0,0,0
97,0.9,0,0,0
97,0.9,0,0,0
97,0.9,0,0,0
96,0.8666666666666667,0,0,0
97,0.9,0,0,0
99,0.9666666666666667,0,0,0
99,0.9666666666666667,0,0,0
99,0.9666666666666667,0,0,0
98,0.9333333333333333,0,0,0
94,0.8,0,0,0
100,1.0,0,0,0
94,0.8,0,0,0
97,0.9,0,0,0
95,0.8333333333333334,0,0,0
96,0.8666666666666667,0,0,0
97,0.9,0,0,0
97,0.9,0,0,0
97,0.9,0,0,0
100,1.0,0,0,0
97,0.9,0,0,0
96,0.8666666666666667,0,0,0
98,0.9333333333333333,0,0,0
99,0.9666666666666667,0,0,0
94,0.8,0,0,0
98,0.9333333333333333,0,0,0
98,0.9333333333333333,0,0,0
96,0.8666666666666667,0,0,0
99,0.9666666666666667,0,0,0
96,0.8666666666666667,0,0,0
97,0.9,0,0,0
96,0.8666666666666667,0,0,0
97,0.9,0,0,0
94,0.8,0,0,0
94,0.8,0,0,0
100,1.0,0,0,0
